520,1
worst-ever,1
wooden,5
nine-member,6
day-to-day,2
budgetary,7
personnel,1
pro-israel,1
conservative-dominated,1
unannounced,8
looted,1
shady,1
fledgling,2
present-day,4
gas-producing,1
sedimentary,1
unexplored,2
reliable,2
handsome,3
beautiful,6
disappointed,5
unusual,10
curious,1
hybrid,13
20-thousand,1
existing,2
benchmark,8
alert,2
shotgun,2
avid,2
affluent,3
overweight,2
obese,2
honest,11
67-year-old,5
11-year-old,6
flu-related,2
protective,5
island-wide,1
demobilized,3
port-au-prince,1
scarce,5
36-year-old,5
number-two,4
crippled,1
pre-marked,1
transparent,9
interceptor,1
stiff,11
mainstream,3
fresh-cut,1
anti-abortion,1
landmark,5
south-west,1
street-to-street,1
obvious,4
hurricane-damaged,2
syrian-backed,6
indoor,8
top-seeded,9
11-nation,1
fitting,4
italian-born,1
china-north,1
conducive,3
light-water,3
re-planted,1
spring-break,1
unaccounted,3
distinct,3
spinal,4
embryonic,2
unidentifiied,1
gruesome,1
large-caliber,1
spontaneous,2
power-sharing,18
five-decade,1
never-before-seen,1
high-definition,1
magnetic,2
solitary,4
month-old,1
post-tsunami,2
hard-hit,9
upbeat,3
sanctuary,1
al-hadhar,1
nonproliferation,1
fingerprinting,1
lawless,8
fiery,3
inside,5
unabated,4
ordinary,9
istanbul-based,1
cuban-born,1
stringent,3
275-member,6
bright,3
indigenous,26
inaugural,4
year-long,6
republican-proposed,1
simple,14
himalayan,13
sino-tibetan,1
trans-atlantic,2
middle-income,4
medium-term,2
indebted,1
crisis-related,1
ill-fated,1
exclusive,13
favourite,2
lonely,2
sharm-el-sheik,1
respected,3
hardest-hit,10
execution-style,6
49-year-old,4
three-set,5
sudan-chad,1
weeklong,3
straight-set,3
tall,5
triple,9
73rd,1
anti-chinese,1
morale-boosting,1
limited-overs,1
tried,1
wide-ranging,5
dried,1
classic,3
coordinated,15
unreasonable,4
drunken,3
earth-moving,1
forced,9
overland,2
career-best,1
second-ranking,1
chinese-sanctioned,1
offensive,13
tamil-majority,1
failed,24
universal,9
snow-shortened,1
super-giant,1
c-130,1
widely-used,2
iraqi-born,2
beheaded,2
intellectual,4
meat-cutting,1
tsunami-ravaged,2
greek,2
undercover,1
head-on,4
streptococcus,1
inaccurate,2
hemorrhagic,6
anti-u.s.,7
rainy,1
logical,3
round-trip,1
guided,1
costumed,1
evil,5
frightening,1
make-believe,1
secure,9
government-owned,2
mammoth,3
vulnerable,25
dual,10
soviet-dominated,1
one-party,7
issa-dominated,1
improper,5
smooth,4
unique,14
lip,3
long-handled,1
ear,1
gullible,1
inoperable,3
long-denied,1
amharic-language,1
premature,3
asia-europe,2
populist,3
front-runner,1
commanding,8
run-off,8
vote,3
enormous,5
anti-insurgent,5
written,7
half-english,1
gaza-bound,5
unaffected,2
heightened,10
misguided,2
two-million,2
working-level,2
moderating,1
equate,1
81-year-old,5
72-year-old,1
laughable,1
well-planned,1
orchestrated,1
paris-based,13
tp,1
shi'ite-dominated,7
anti-constitution,1
200-kilometer,1
caspian,1
eu-backed,1
viable,2
uneven,5
quake-stricken,1
phony,2
ninth-century,2
unexploded,4
controlled,6
well-trained,1
spider-man,2
web-slinging,1
irresistable,1
animated,4
broken,6
four-hour,3
legitimate,16
bengali-speaking,2
indian-pakistani,1
season-opening,1
satisfactory,4
land-based,1
64-year-old,6
flood-ravaged,3
uniformed,5
unprofessional,2
submachine,1
ex-wife,1
34-year-old,4
eu-latin,1
mock,2
u.s.-held,1
provisional,16
passive,1
intercepted,3
fedora-wearing,1
supporting,3
military-to-military,2
diverse,11
24-year-old,7
formidable,2
encouraging,4
unhappy,4
hive,1
sacred,5
brute,1
dare,1
silly,1
touching,2
al-aqsa,3
hooded,4
sardinian,1
clean,20
storm-damaged,1
flood-stricken,2
patrol,4
227-kilogram,1
jobless,7
three-member,4
tidal,6
khartoum-backed,2
theme-park-like,1
intoxicating,1
five-month-long,1
sunni-backed,1
cross-sectarian,1
open-ended,2
163-seat,1
anti-fraud,3
congratulatory,2
satisfied,4
embassy,13
side-by-side,3
prepared,5
inter-american,1
anti-bush,2
southern-based,1
anglo-spanish,1
moscow-led,1
ex-soviet,1
decades-long,8
maritime,3
18-year-old,4
21-year-old,6
low-ranking,1
bankrupt,3
two-and-a-half-year,2
amicable,1
animist,1
muslim-dominated,8
intact,3
dovish,1
ultra-orthodox,6
losing,1
defeated,3
450-seat,3
suspect,9
35-member,4
non-aligned,5
european-iranian,1
non-proliferation,4
supervised,2
much-publicized,1
three-hour,3
running,1
disarmed,2
non-muslims,1
black-market,2
elite,5
government-sponsored,5
resolute,1
cardiac,1
umbrella-like,1
countless,2
tsunami-producing,1
first-class,1
gritty,1
complimentary,2
pro-business,4
adult,5
mysterious,4
28-year-old,8
well-documented,2
arab-islamic,1
brigadier-general,3
un-islamic,2
seminary,2
150-year-old,1
bulletproof,1
remodeled,1
syrian-born,1
dramatic,10
insurgency-related,2
accessible,2
non-oil,6
liquefied,1
three-year,2
continuous,4
outlying,1
landlocked,14
macroeconomic,15
unequal,4
ungrateful,1
systematic,5
clear-cut,1
pink,4
short-range,7
pro-socialist,1
post-election,15
fried,1
brisk,2
acute,7
frivolous,4
continual,1
ethical,8
corporate,11
israeli-based,1
anti-election,1
widely-expected,1
autoimmune,1
forthcoming,1
beset,1
unemployed,6
worried,5
once-a-decade,1
inexpensive,4
balkan,8
number-five,1
unseeded,5
contributing,1
unborn,2
out-of-competition,1
cross-country,6
blood-doping,1
loud,4
h1-b,2
doctorate,2
inseparable,3
week-long,3
lead-up,2
balmy,1
measurable,2
40-day,1
six-story,2
post-communist,3
lush,1
prize-winning,3
82-year-old,4
founding,5
dismayed,1
reliant,2
court-martial,4
docked,1
30-year-old,10
defiant,3
u.s.-russian,5
hateful,1
anonymous,5
80-page,1
brown,1
red,10
pelted,1
mosquito-infested,1
uncolonized,1
marxist,14
simultaneous,10
chaldean,1
contemporary,4
oriented,1
pakistan-based,9
smart-1,1
solar-electric,1
interplanetary,1
short-wave,1
52-year-old,4
murdered,1
two-hectare,2
unadorned,1
rigid,3
repeated,9
internationally-brokered,2
blank,4
lax,1
indian-controlled,4
loving,1
earthquake-ravaged,1
quake-hit,2
embedded,1
american-made,1
captive,5
pro-hezbollah,1
israel-hezbollah,1
nervous,11
portable,3
supportive,3
30-year-long,1
overdue,2
75-member,1
meaningful,3
heated,4
crossed,1
papal,3
radioactive,5
stated,2
biological,7
obtainable,1
radiological,1
convinced,1
clandestine,8
nuclear-capable,7
egyptian-sponsored,1
record-setting,1
groin,1
nuclear-whistle,1
outdoor,9
75-minute-long,1
ascendant,1
hijacked,5
636-type,1
shoot-down,1
eight-step,1
last-minute,9
seoul-based,1
europeanunion-russian,1
25-member,4
troubling,3
anti-tank,1
two-year-old,4
living,3
victorious,6
catholic,10
liquid,5
literary,3
hypothetical,3
presumed,2
12-point,1
plus,2
minus,2
non-member,1
five-man,1
denial,1
cash-strapped,2
low-priced,4
battery-operated,1
arab,1
malay,2
convoy,3
subsidized,4
sluggish,5
low-value-added,1
closed,14
centrally-planned,1
open-market,1
gray,4
inefficient,6
antiquated,1
thermal,3
high-grade,4
amended,2
fluctuating,1
dominate,1
pre-independence,1
agriculture-led,1
undeveloped,2
columbite-tantalite,1
base,1
unjust,2
imaginary,3
20-ton,2
human-rights,5
centuries-old,5
arab-african,1
saharan,1
embattled,9
rebel-,1
u.s.-owned,2
anticipated,3
certified,2
46-nation,1
aerial,7
5.7-kilometer,1
privileged,5
sino-american,1
cheap,6
midnight-to-dawn,1
deteriorating,6
cocoa-growing,1
precious,6
excess,5
eight-thousand,1
anti-oxidant,1
larger-scale,1
high-calorie,1
hurled,1
pivotal,1
free-lance,1
tent,6
17-year,6
mandatory,7
coal-fired,1
mixed-team,1
season-ending,2
20-year-old,10
occupying,2
inner,2
appointed,1
julian,2
gregorian,1
farewell,3
hasty,1
ranking,7
facial,2
anti-cholesterol,1
precision-guided,1
tangible,3
disturbing,2
circumvent,1
inconvenient,2
damascus-based,1
vigilant,2
european-brokered,2
shrapnel-packed,1
terrorist-related,2
unsuitable,1
fundamentalist,1
foreign-made,1
music,1
ethnic-chinese,2
somali-ethiopian,1
squalid,1
football-shaped,1
misanthropic,1
pretrial,2
15-year-old,13
technological,6
fifth-largest,5
oil-exporting,2
five-nation,2
gold,5
endurance-boosting,1
environmentally-friendly,1
efficient,6
irresponsible,11
installed,4
unconditional,4
war-time,1
two-week-long,1
israeli-egyptian,1
52-week,1
contentious,10
proportional,2
well-developed,6
boastful,1
dear,2
vain,1
flourishing,1
splendid,3
whispered,1
33-year-old,2
ecuadorean,9
doomed,2
southwest,7
reverse,3
one-child,1
complex,7
intermittent,3
dissident,9
israeli-lebanese,1
stray,3
u.s.-funded,9
sincere,7
conductive,1
tsunami-affected,2
225-seat,4
cooking,1
persona,1
state-sponsored,3
clan,6
3,200-strong,1
secondhand,2
smoke-free,1
disease-causing,1
earthquake-triggered,1
pointed,1
one-storey,1
baden-baden,1
ill,11
fourth-quarter,5
hourly,1
bullet-riddled,3
known,2
13-point,1
staunch,3
dubious,1
heavily-militarized,1
needing,1
inflated,3
indefinite,4
conceivable,1
hydroelectric,8
123-kilometer,1
british-run,1
subterranean,1
31-member,2
unforseeable,1
18-year,2
revealing,1
abducted,3
pointless,1
seven-hour,2
deliberate,6
post-saddam,2
degraded,1
paddy,1
37-a-share,1
pursuant,3
credit-driven,1
tame,1
un-organized,1
autonomy,1
hungry,6
yellow,3
hair-raising,1
alarmist,1
islamist-led,2
5-member,1
all-inclusive,1
second-round,1
surprising,2
1-0,4
african,1
stunning,2
french,1
01-jan,4
inauspicious,1
seven-time,2
muscle-building,1
restricted,8
performance-enhancing,2
oral,2
stormy,4
audiotape,2
merciful,1
consulate,1
18-years-old,1
operational,16
non-essential,4
disgruntled,3
one-meter,2
anti-india,2
teargas,1
anxious,5
invincible,1
siberian,4
wise,4
number-one,5
ankle,2
taleban-led,8
greek-led,2
sore,1
regular-season,1
all-star,2
yellow-shirted,1
perfect,6
ring-shaped,1
sensual,1
60,000-seat,1
sambadrome,1
11-style,1
wide-body,1
tanzania-based,1
anti-tutsi,1
archival,1
16-team,1
face-to-face,3
cedatos-gallup,1
anti-castro,3
spanish-language,2
long-delayed,1
beaten,2
57-member,3
baltic,5
promised,8
emaciated,1
unproven,1
dozen,1
pronounced,2
implicated,1
payable,1
n.j.-based,1
cosmetic,3
year-ago,2
anti-takeover,1
dutch-speaking,1
french-speaking,3
irrigated,1
ex-communist,1
learned,1
israeli-built,1
rock-throwing,1
barbed,1
60-day,1
cheerful,2
gradual,8
speculative,1
sovereign,16
occupy,2
pro-syria,1
pre-trial,2
small-scale,9
entrenched,3
dismantled,2
afraid,8
crushing,1
nasal,2
bless,1
timely,2
parlimentary,1
election-related,4
insurgent-plagued,1
four-year-old,3
devout,1
two-member,1
last-ditch,1
honorary,3
academic,5
32-million-barrel-a-day,1
antitrust,2
unjustified,5
encased,1
hiv-positive,8
gas-rich,2
outdated,4
iranian-made,1
aborted,1
susceptible,1
life-saving,3
absentee,1
driving,1
blizzard,2
snapped,1
al-rasul,1
cash-only,1
collective,4
sweet,1
five-time,2
15-kilometer,2
81-4,1
25-year,4
little-known,4
unverifiable,4
black-clad,1
reproductive,1
quake-damaged,1
unvarnished,1
mere,4
downsized,1
prudent,7
anti-independence,1
technology-intensive,1
mid-2006,1
oil-and-gas,1
remarkable,4
diversified,6
tuna,1
back,15
non-food,1
code-named,1
democratic-controlled,2
policy-setting,1
berth,1
two-run,2
pessimistic,5
twin,9
valuable,7
09-sep,1
21-year,3
21-month-old,2
would-be,8
anti-polio,1
17-year-old,2
unmarried,1
vice-presidential,2
teen,6
intermediate,1
uncalled,1
deciding,2
german,2
eritrean-backed,1
control,1
iranian-backed,2
energy-related,1
unauthenticated,1
accompanying,2
220-kilogram,1
pharmaceutical,11
cervical,6
cancerous,2
immune,3
counter,2
five-day,7
fatah-allied,1
fatah-led,2
two-lane,1
awesome,1
feminist,1
tearful,2
12.5-kilometer,1
man-made,3
non-environmental,1
well-timed,1
u.n.-brokered,2
top-secret,1
billion-dollar,1
hong-kong-based,1
preferred,8
retractable,1
free-enterprise,2
maximum,11
easy,7
nominal,4
export-oriented,3
well-educated,1
vigorous,4
centralized,3
jealous,2
unpleasant,1
accustomed,2
implacable,1
complicated,2
pathogenic,5
u.-s.-led,1
armor-piercing,1
anti-mine,1
29-member,1
slow-moving,5
nicotine,3
addictive,1
lslamic,1
79-year-old,4
non-muslim,3
hmong,2
midwestern,10
enhanced,4
49-year,1
hand-chosen,1
iraqi-americans,1
iranian-american,6
jordanian-american,1
prayerful,1
5.1-magnitude,1
seismological,1
across-the-board,2
first-half,1
nigerian-born,1
two-goal,2
soviet-built,1
flowing,1
p-50,1
northern-based,5
clean-up,2
drinkable,1
nonbinding,1
unfit,2
83rd,1
29-year-old,4
often-deadly,1
genital,1
no-win,2
military-installed,2
naturalized,2
afghan-nato,1
26-year-old,6
multi-national,1
deep-sea,2
12-country,1
27-member,1
gang-related,1
suburban,1
website,5
blindfolded,2
farm-raised,1
insufficient,10
197-page,1
seven-year-old,4
compelling,1
caracas-based,1
pro-opposition,3
65-to-22,1
six-carat,1
vivid,1
crystal,1
sarajevo-based,1
arable,2
tumultuous,1
tacit,1
inhabited,2
capitalist,2
16-year,3
highly-indebted,2
mortal,2
antipathy,1
court-approved,1
malicious,3
disgusting,2
nonexistent,1
uncontained,1
arch-rival,2
shi'ite-majority,1
others,1
low-intensity,1
pro-pakistani,1
constructive,8
800-meter-wide,1
six-wheeled,1
adolescent,1
sub-prime,2
high-altitude,3
togolese,3
south-central,3
gang-raped,1
contractual,1
liberian-flagged,1
triple-jump,1
american-born,1
circulatory,1
cardio-circulatory,1
urinary,1
wayward,1
e-mail,7
unreported,5
money-laundering,2
vibrant,1
decision-making,3
exchange-rate,1
14-thousand,1
pleased,4
constant,5
parish,1
30-kilometer,1
undesirable,1
anti-secession,8
non-peaceful,3
german-born,3
trilateral,1
nairobi-based,1
semi-permanent,1
44th,1
scoreless,1
half-time,1
02-jan,3
wonderful,2
74-year-old,6
doubtful,1
rebellious,2
principal,6
after-tax,2
composite,7
capital-intensive,1
stand-by,2
debt-restructuring,1
ineligible,1
debt-relief,1
public-private,2
expatriate,5
untaxed,1
mined,1
overstaffed,1
envisaged,1
autocratic,5
discounted,4
abusing,1
largely-muslim,1
war-induced,1
booby,1
sub-continent,1
unsanctioned,1
keen,2
anti-trust,3
luxembourg-based,2
inflammatory,2
re-scheduled,1
ultranationalist,3
hill-top,1
day-time,1
regrettable,3
03-feb,1
23rd,3
48th,1
islamic-rooted,1
solidify,1
nationalistic,1
russian-speaking,1
ukrainian-speaking,1
scattered,4
notable,2
match-fixing,2
malaria-fighting,1
ineffective,3
artemisian-based,1
mosquito-borne,2
ambiguous,2
275-seat,3
unconfirmed,4
iraqi-american,1
u.n.-protected,1
micro-miniature,1
one-point-three,1
mathematically-based,1
mundane,1
politically-motivated,3
fasting,1
11th-hour,1
700-billion,1
century-old,2
closed-circuit,1
100-year-old,1
half-hearted,1
ripe,1
water-borne,2
pretax,2
demographic,3
necessitate,1
reduced,11
attributable,3
neutral,9
state-orchestrated,1
rpf-led,1
post-genocide,1
well-to-do,3
comparative,1
sheep,2
non-eu,1
apt,2
machine-gun,1
passionate,1
hillside,1
listed,1
suppress,1
anti-pollution,1
80-meter,1
pre-election,7
161-seat,1
anti-free,1
aflame,1
opposite,2
compressed,1
liquified,1
stand-up,1
cnn-ibn,1
explosives-filled,2
antiviral,1
mutilated,4
25-meter-long,1
prehistoric,1
plant-eating,1
5,500-member,1
politically-dominant,1
stranded,5
worst-hit,6
al-anbar,5
15-year,5
60-kilometer,1
twice-weekly,1
miami-based,2
eight-man,1
third-round,1
high-resolution,1
precise,1
turkish-iraqi,1
well-supplied,2
anti-al-qaida,1
deceptive,1
05-apr,1
hid,3
cigarette-labeling,1
violence-plagued,2
weary,1
spare,6
highest-rated,2
extended,12
55-to-45,1
postwar,3
combat-related,1
per-capita,2
non-partisan,1
threefold,1
negar,1
seismic,3
dui-related,1
alternative-medicine,1
unconventional,1
baseless,7
53-country,1
iraq-style,1
defensible,1
albanian-led,2
mauritanian,5
changed,1
high-end,1
longest-serving,2
un-negotiated,1
delicate,3
non-traditional,1
defaulted,1
discouraged,1
lethal,17
uphill,1
environment-friendly,2
mineral-rich,1
ria-novosti,1
two-and-a-half,1
flu-like,1
4-0,2
lausanne-based,2
multimillion,1
systemic,3
athletic,1
staggering,1
69-43,1
120-seat,1
expected,2
re-appointed,1
out-of-work,1
ruined,2
u.n.-led,1
unimaginable,3
six-country,2
sandy,2
floating,3
gaza-based,2
pro-bush,1
patient,5
upward,3
accountable,7
non-ethnic,1
fundraising,1
consensual,4
corruption-related,2
sweeping,7
native-born,2
market-share,1
8-year-old,1
nations-funded,1
dirty,5
syria-based,1
daytime,1
10-year-old,4
war-related,2
contradictory,3
celebratory,2
separated,1
mistaken,1
over-the-counter,2
commodity-based,2
greek-speaking,1
protracted,2
euro-denominated,1
recurrent,6
bloated,3
earth-orbiting,1
celestial,1
astronomical,1
haitian-american,1
fowl,1
harmless,3
migratory,12
folded,1
peugeot-citroen,1
anti-iranian,1
stab,1
protestant,5
identical,1
win-loss,1
10-nation,2
promising,2
miliant,1
developmentaly-oriented,1
dictatorial,2
unanimous,6
25-years-old,1
four-year,12
tragic,3
storied,2
hefty,2
post-assassination,1
u.s.-european,1
speedy,2
self-defense,2
nile,1
six-to-11-year-old,1
sold-out,1
stalinist,2
nuclear-fuel,2
three-month,2
turkish-armenian,1
russia-backed,2
eight-year,2
animal,4
exponential,1
decentralized,1
taliban-led,5
shoulder-fired,2
nonessential,2
fist,1
uniform,1
wholesale,5
35-nation,3
year-earlier,2
start-up,1
midsized,2
larger-than-normal,1
free-market,5
corruption-free,1
aragonite,1
imprudent,1
thoughtful,1
hubble,1
mauritanian-algerian,1
illegally-built,1
communist-run,1
four-decade-long,1
visible,3
lucky,2
roasted,2
valiant,1
conflicting,5
overthrew,1
598-seat,1
democratically-elected,2
12-year-civil,1
precursor,1
defunct,2
needy,4
venezuelan-owned,1
unused,5
four-kilometer,1
co-called,1
rebel-backed,1
faultless,1
unlocked,1
18,000-strong,1
popularly,1
pricey,1
environment-themed,1
pre-islamic,1
post-invasion,1
deadlocked,2
279-a-ton,1
u.n.-congolese,4
foreign-backed,2
21-member,4
undated,1
300-million-dollar,1
ten-man,1
nicaraguan,1
broad-based,1
innovative,5
sight-seeing,1
run-through,1
self-declared,2
b-1,1
religion-based,2
narrow-minded,1
baked,2
46-year-old,3
pre-tax,1
jute,1
apparel-assembly,1
market-based,4
livestock,1
10-member,2
preferential,2
annoyed,2
content,3
sour,2
unwilling,2
oil-laden,1
cleaned,1
oily,1
waterborne,3
time-stamped,1
pet,1
recently-halted,1
often-stalled,1
long-time,7
60-member,1
malaysian-led,1
three-decade-old,1
often-fatal,1
grim,3
welded,1
psychiatric,4
smart,4
compassionate,2
floral,3
terror,1
mortar,3
05-jan,1
untapped,1
unconstitutional,8
uranium-enrichment,1
definite,1
photographic,1
maoist-led,1
two-week-old,1
muslim-inhabited,3
metropolitan,2
taliban-dominated,1
unaware,2
post-taleban,1
rifle,2
vested,2
turkic-speaking,2
point-blank,2
side,2
u.n.-chartered,3
el-maan,3
10-person,1
non-cooperation,1
operative,2
india-us,1
2.5-year,1
al-mustaqbal,1
all-spanish,1
four-sets,1
featured,2
conditional,2
industry-wide,1
bomb-making,6
wrongful,2
u.s.-built,2
murderous,2
aquatic,3
anti-maoist,1
newly-signed,1
civic,2
macro-economic,1
hamas-regulated,1
non-approved,1
300-km,1
hot,13
tumultous,1
hollow,1
heartless,1
convergent,1
lifestyle,1
oversold,1
inclusive,2
line-item,3
wasteful,2
sino-russian,1
once-bitter,1
uncensored,3
palestinian-owned,1
olive,4
hardcore,1
communist-era,3
conscious,1
15-second,1
married,3
andean,6
nonspecific,1
uncorroborated,1
host-country,1
super,1
anti-proliferation,1
nonrefundable,1
drawn-out,1
angeles-based,1
bloodthirsty,1
hated,1
provocative,6
six-month,2
anti-dumping,3
pirate-infested,1
melted,2
re-arming,1
eight-year-old,2
faction,1
hamas-dominated,2
225-kilometer-long,1
stripped-down,1
reformist,3
malaysian,1
scathing,1
commerical,1
untreated,1
earthquake-hit,1
untouched,2
visa-free,1
foreign-born,1
thin,4
force-feeding,1
interfaith,2
four-decade,4
unaffiliated,1
above-market,1
presidential-parliamentary,1
inefficiently-governed,1
single-most-important,1
soviet-era,7
insurgency-plagued,1
u.s.-iranian,1
judiciary,1
27-year-old,7
bomb-shaped,1
al-jazeera,3
british-born,3
abhorrent,2
thai-burmese,1
veteran,4
re-starting,1
odd,1
unlimited,1
totalitarian,1
ritual,4
farsi-language,1
student-led,2
manila-based,1
simulated,1
insurgent-related,1
experienced,4
twenty-one-year-old,1
tear-gas,1
india-controlled,1
pro-pakistan,1
western-backed,1
iranian-born,2
18-a-share,1
alluvial,2
one-to-one,1
anti-money-laundering,1
supranational,1
country-level,1
polish-lithuanian,1
overarching,1
protectorate,1
tentative,3
socioeconomic,2
rustic,1
semi-annual,1
asia-pacific,5
mid-level,2
100-year,1
ex-president,1
mounting,3
sunni-dominated,1
thousand-strong,1
government-subsidized,1
drought-stricken,2
italian-run,1
39-year-old,2
joyous,1
somber,2
10-percent,2
truck-mounted,1
one-ton,1
undemocratic,2
make-shift,1
fuel-making,1
92-years-old,1
exuberant,1
frigid,1
parisian,1
cell-phone,1
required,1
dedicated,2
162-page,1
legendary,6
70-year-old,1
pyramid,3
al-ghad,3
medically-induced,1
sedated,1
backcountry,1
god-king,1
u.n.-sponsored,4
food-borne,1
white-owned,2
pneumonia-like,2
disfigured,1
whoever,1
chemical-plant,1
foul,1
outed,1
sad,1
cross-strait,1
exploratory,3
hand-held,1
helpful,6
newly-released,1
u.s.-launched,1
sandbag-reinforced,1
rain-flooded,1
anti-militant,2
all-cash,1
whites-only,1
multi-racial,1
anc-led,1
apartheid-era,3
general-secretary,1
extractive,5
export-led,1
negotiated,2
dynastic,2
strongest-ever,1
single-party,3
minimal,4
agrarian,3
subsistence-based,1
tuareg,1
selfish,2
wrathful,1
tyrannical,1
life-and-death,1
de-furred,1
black-hearted,1
three-match,4
10-man,1
anti-whaling,1
textile,8
prompt,2
us-mexican,1
six-day,2
union-sponsored,1
al-qaim,1
opposition-aligned,2
over-the,1
precautionary,2
tireless,3
nazi,2
subprime,1
well-qualified,1
interrupted,3
2,633-meter,1
second-place,1
incomplete,1
burial,3
tainted,3
grouper,1
malachite,2
eve,1
predominantly,1
taiwanese-american,1
three-phased,1
68-year-old,1
all-race,1
reckless,4
tremendous,5
ulent,1
republican-led,2
over-pricing,1
11th,4
judgmental,1
mean,2
incessant,1
ex-boyfriend,1
mindful,3
renowed,1
accomplished,2
clan-based,2
heat-shielding,1
rigged,2
somali,1
laissez-faire,1
archaic,1
service-oriented,1
israeli-hizballah,1
18-month,4
exploitable,4
meteorological,5
bbl/day,1
27-year-long,1
fishery,1
british-ruled,1
round,2
useless,2
insensible,1
month-to-month,1
faltering,2
heavily-guarded,2
lost,2
mian,1
tectonic,2
unspoiled,1
pristine,1
five-year-old,4
dutch-born,2
insurgency-hit,1
well-equipped,1
shrank,1
80-percent,1
two-man,2
psychic,1
eight-legged,1
prone,5
garlicky,1
pre-launch,1
pacific,1
bird-flu,2
mediocre,1
unpublished,1
12-nation,1
shi'ite-led,4
symbolic,4
third-place,2
prolific,1
frayed,1
non-functional,1
million-selling,1
longest-running,2
most-successful,1
/,1
tamil-dominated,1
ethnically-tibetan,1
ludicrous,1
45-a-share,1
locally-controlled,1
gaming-related,1
macau-made,1
tariff-free,2
multi-sector,1
high-income,2
value-added,2
patagonian,3
unregulated,1
antarctic,4
dynamic,5
olden,1
brilliant,2
indolent,2
dull,1
industrious,1
tabulated,1
vanquished,3
a-quarrelling,1
41-year-old,4
pre-paid,2
fixed-line,1
westerly,1
insured,1
2-0,1
inconsistent,3
iron-ore,1
exaggerated,1
once-popular,1
comic,3
wide-opened,1
unwanted,4
abused,1
pakistani-afghan,1
two-wheeled,1
one-meter-long,1
tricky,1
warrantless,1
non-opec,1
muslim-croat,1
top-level,3
grass-court,1
pre-2007,1
elevated,1
injure,1
stand-in,2
87-run,1
high-value,1
transatlantic,1
u.s.-iraqi,4
porous,1
iraqi-syrian,1
thunderous,1
71-year-old,4
beloved,1
four-million,1
boiled,1
80-kilometer-long,1
cancer-causing,5
pakistani,2
pakistan-bound,1
geological,1
12-minute,1
most-watched,1
single-day,2
non-combat,4
pyongyang,1
anti-pyongyang,1
three-thousand,1
gracious,1
arsenic,1
commandeered,1
4,410-kilogram,1
3,587-kilogram,1
51-year-old,3
asset-valuation,1
post-recession,1
un-sponsored,3
un-cambodian,1
antagonist,1
tailless,1
effects-laden,1
frustrated,3
pedophile,2
compatible,2
volt,1
uncalculated,1
costa,2
manual,1
fortified,1
rain-interrupted,1
record-tying,1
